FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m60811c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 -0.0139	 12.4595	 0.2101	 0.3010	 0.0241	 0.3732	 
m60811c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 -0.0004	 11.9941	 0.0006	 0.9600	 0.0000	 0.9710	 
m60811c2r9.htb	   0.0	  0.03	 2.000	 -5.00	 -8.00	 40.00	 0.0000		 -0.0028	 10.0417	 0.0209	 0.7571	 0.0016	 0.8185	 
m60811c2r9.htb	   0.0	  0.03	 2.000	 -5.00	 -8.00	 40.00	 180.0000		 0.0023	 9.6037	 0.0143	 0.7986	 0.0024	 0.7784	 
m60811c3r9.htb	 120.0	  0.03	 2.000	  0.00	  5.00	 40.00	 120.0000		 -0.0109	 5.6419	 0.4009	 0.1269	 0.0281	 0.3357	 
m60811c3r9.htb	 120.0	  0.03	 2.000	  0.00	  5.00	 40.00	 300.0000		 -0.0038	 4.8379	 0.0328	 0.6975	 0.0051	 0.6845	 
m60811c4r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0305	 25.6796	 0.3135	 0.1911	 0.0717	 0.1198	 
m60811c4r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0596	 24.5325	 0.9052	 0.0010	 0.2376	 0.0030	 
m60811c5r9.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	 0.0000		 0.0041	 1.4651	 0.1072	 0.4735	 0.0235	 0.3797	 
m60811c5r9.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	 180.0000		 -0.0063	 1.9626	 0.1851	 0.3353	 0.0347	 0.2841	 
m60815c1r9.htb	 150.0	  0.03	 2.000	  8.00	 -10.00	 40.00	 150.0000		 0.0432	 10.5507	 0.4417	 0.1034	 0.0784	 0.1032	 
m60815c1r9.htb	 150.0	  0.03	 2.000	  8.00	 -10.00	 40.00	 330.0000		 -0.0121	 11.7144	 0.0368	 0.6802	 0.0075	 0.6207	 
m60815c2r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	 0.0000		 0.0044	 23.5907	 0.0139	 0.8011	 0.0015	 0.8234	 
m60815c2r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	 180.0000		 0.0618	 21.0333	 0.8077	 0.0059	 0.1892	 0.0090	 
m60815c4r9.htb	 180.0	  0.03	 2.000	 -5.00	  5.00	 60.00	 180.0000		 0.0041	 13.2350	 0.0034	 0.9010	 0.0003	 0.9268	 
m60815c4r9.htb	 180.0	  0.03	 2.000	 -5.00	  5.00	 60.00	 360.0000		 0.0310	 10.8269	 0.1648	 0.3661	 0.0171	 0.4534	 
m60821c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 60.00	 0.0000		 0.0017	 8.0574	 0.0027	 0.9119	 0.0003	 0.9196	 
m60821c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 60.00	 180.0000		 0.0099	 8.2456	 0.0993	 0.4911	 0.0126	 0.5203	 
m60821c2r9.htb	  90.0	  0.03	 2.000	 -5.00	 -10.00	 60.00	 90.0000		 0.0046	 5.7317	 0.0664	 0.5768	 0.0050	 0.6863	 
m60821c2r9.htb	  90.0	  0.03	 2.000	 -5.00	 -10.00	 60.00	 270.0000		 0.0219	 4.8905	 0.7443	 0.0124	 0.1888	 0.0091	 
m60821c3r9.htb	 110.0	  0.03	 2.000	 -10.00	  0.00	 40.00	 110.0000		 0.0240	 7.4770	 0.4227	 0.1139	 0.0604	 0.1548	 
m60821c3r9.htb	 110.0	  0.03	 2.000	 -10.00	  0.00	 40.00	 290.0000		 0.0510	 7.3964	 0.6079	 0.0387	 0.2833	 0.0010	 
m60822c3r9.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	 0.0000		 0.0012	 2.6551	 0.0029	 0.9095	 0.0009	 0.8627	 
m60822c3r9.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	 180.0000		 -0.0017	 2.9468	 0.0271	 0.7243	 0.0022	 0.7883	 
m60822c4r9.htb	 240.0	  0.03	 2.000	 -8.00	  0.00	 40.00	 240.0000		 -0.0230	 14.0118	 0.3384	 0.1707	 0.0652	 0.2082	 
m60822c4r9.htb	 240.0	  0.03	 2.000	 -8.00	  0.00	 40.00	 420.0000		 -0.0336	 13.8379	 0.5497	 0.0565	 0.1672	 0.0342	 
m60823c1r9.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	 0.0000		 0.0712	 24.7864	 0.6128	 0.0374	 0.2462	 0.0024	 
m60823c1r9.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	 180.0000		 0.0504	 26.1903	 0.6053	 0.0394	 0.1466	 0.0232	 
m60823c2r9.htb	  70.0	  0.03	 2.000	  0.00	  0.00	 40.00	 70.0000		 0.0196	 8.9186	 0.8374	 0.0039	 0.0998	 0.0646	 
m60823c2r9.htb	  70.0	  0.03	 2.000	  0.00	  0.00	 40.00	 250.0000		 0.0110	 8.8963	 0.3220	 0.1839	 0.0360	 0.2753	 
m60823c3r9.htb	  70.0	  0.03	 2.000	 -5.00	  0.00	 40.00	 70.0000		 0.0119	 22.3206	 0.0476	 0.6382	 0.0051	 0.6829	 
m60823c3r9.htb	  70.0	  0.03	 2.000	 -5.00	  0.00	 40.00	 250.0000		 0.0114	 23.4128	 0.0298	 0.7114	 0.0050	 0.6850	 
m60823c4r9.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	 0.0000		 0.0187	 17.9425	 0.2542	 0.2485	 0.0623	 0.1481	 
m60823c4r9.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	 180.0000		 0.0213	 17.1316	 0.5042	 0.0738	 0.0638	 0.1431	 
m60824c1r9.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 40.00	 0.0000		 -0.0010	 23.7382	 0.0003	 0.9685	 0.0001	 0.9592	 
m60824c1r9.htb	   0.0	  0.03	 2.000	 -5.00	  5.00	 40.00	 180.0000		 -0.0039	 23.9149	 0.0058	 0.8706	 0.0012	 0.8441	 
m60824c2r9.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	 0.0000		 -0.0084	 15.3388	 0.0735	 0.5564	 0.0131	 0.5129	 
m60824c2r9.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	 180.0000		 0.0218	 14.1471	 0.6679	 0.0248	 0.1100	 0.0516	 
m60824c3r9.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	 0.0000		 -0.0181	 13.0588	 0.0913	 0.5101	 0.0239	 0.3757	 
m60824c3r9.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 40.00	 180.0000		 0.0272	 12.6797	 0.1785	 0.3450	 0.0402	 0.2483	 
m60830c1r9.htb	 180.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	 180.0000		 0.0169	 26.0073	 0.1132	 0.4607	 0.0204	 0.4132	 
m60830c1r9.htb	 180.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	 360.0000		 0.0305	 26.7193	 0.6342	 0.0321	 0.0949	 0.0718	 
m60830c2r9.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 90.0000		 0.0045	 16.3098	 0.0478	 0.6375	 0.0057	 0.6672	 
m60830c2r9.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 270.0000		 0.0339	 15.5104	 0.6819	 0.0221	 0.1957	 0.0078	 
m60831c1r9.htb	  90.0	  0.03	 2.000	 10.00	  0.00	 40.00	 90.0000		 0.0451	 12.1776	 0.6076	 0.0388	 0.1705	 0.0137	 
m60831c1r9.htb	  90.0	  0.03	 2.000	 10.00	  0.00	 40.00	 270.0000		 0.0626	 13.9172	 0.5914	 0.0433	 0.2513	 0.0022	 
m60831c4r9.htb	  50.0	  0.03	 8.000	  5.00	  0.00	 60.00	 50.0000		 -0.0030	 7.1310	 0.0044	 0.8881	 0.0004	 0.9099	 
m60831c4r9.htb	  50.0	  0.03	 8.000	  5.00	  0.00	 60.00	 230.0000		 0.0031	 6.0839	 0.0048	 0.8833	 0.0005	 0.8981	 
m60907c1r9.htb	 180.0	  0.03	 2.000	 10.00	  8.00	 40.00	 180.0000		 -0.0018	 1.1571	 0.0484	 0.6354	 0.0042	 0.5959	 
m60907c1r9.htb	 180.0	  0.03	 2.000	 10.00	  8.00	 40.00	 360.0000		 0.0007	 1.0977	 0.0121	 0.8143	 0.0005	 0.8516	 
m60907c2r9.htb	 120.0	  0.03	 2.000	 10.00	 -10.00	 40.00	 120.0000		 -0.0170	 3.3774	 0.3602	 0.1542	 0.0828	 0.0937	 
m60907c2r9.htb	 120.0	  0.03	 2.000	 10.00	 -10.00	 40.00	 300.0000		 -0.0052	 2.9548	 0.0885	 0.5171	 0.0084	 0.6006	 
m60907c3r9.htb	 230.0	  0.03	 2.000	  0.00	 -15.00	 40.00	 230.0000		 -0.0036	 10.7446	 0.0052	 0.8776	 0.0009	 0.8655	 
m60907c3r9.htb	 230.0	  0.03	 2.000	  0.00	 -15.00	 40.00	 410.0000		 -0.0053	 9.9937	 0.0231	 0.7448	 0.0036	 0.7323	 
m61024c1r9.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 40.00	 0.0000		 0.0187	 7.4095	 0.2320	 0.2738	 0.0569	 0.1676	 
m61024c1r9.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 40.00	 180.0000		 0.0268	 7.9693	 0.2492	 0.2541	 0.0692	 0.1269	 
m61106c4r9.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 90.0000		 0.0202	 11.3759	 0.4181	 0.1165	 0.0360	 0.1154	 
m61106c4r9.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 270.0000		 0.0292	 11.6655	 0.7165	 0.0163	 0.0692	 0.0289	 
m61108c2r9.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 180.0000		 0.0003	 14.1554	 0.0005	 0.9623	 0.0000	 0.9838	 
m61108c2r9.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 360.0000		 0.0851	 13.2072	 0.7772	 0.0087	 0.2891	 0.0000	 
m61108c3r9.htb	 180.0	  0.03	 2.000	 -10.00	 -20.00	 40.00	 180.0000		 0.0091	 8.0528	 0.2440	 0.2599	 0.0196	 0.2481	 
m61108c3r9.htb	 180.0	  0.03	 2.000	 -10.00	 -20.00	 40.00	 360.0000		 -0.0052	 9.4084	 0.0810	 0.5361	 0.0065	 0.5085	 
m61108c5r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0398	 26.5209	 0.7305	 0.0143	 0.0889	 0.0230	 
m61108c5r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	 360.0000		 0.0282	 27.1767	 0.4140	 0.1190	 0.0632	 0.0593	 
m61128c2r9.htb	 180.0	  0.03	 2.000	  5.00	  0.00	 40.00	 180.0000		 -0.0047	 17.8607	 0.0159	 0.7875	 0.0013	 0.7654	 
m61128c2r9.htb	 180.0	  0.03	 2.000	  5.00	  0.00	 40.00	 360.0000		 -0.0113	 17.9047	 0.0582	 0.6022	 0.0090	 0.4349	 
m61201c3r9.htb	 270.0	  0.10	 2.000	 -5.00	 -10.00	 40.00	 0.0000		 0.0664	 12.4215	 0.7236	 0.0153	 0.1971	 0.0001	 
m61201c3r9.htb	 270.0	  0.10	 2.000	 -5.00	 -10.00	 40.00	 180.0000		 0.0303	 13.8320	 0.4297	 0.1099	 0.0392	 0.1005	 
