FILE		 q(1)	 q(2)	 q(3)	 q(4)	 spont	
m60824c4r7.htb	 19.93418 6.49254 29.30544 120.34220 8.40796
m60825c1r7.htb	 5.67465 2.23354 -1.00945 43.32522 4.24544
m60623c2r7.htb	 6.57577 4.02985 -31.29722 133.57623 7.76119
m60626c1r7.htb	 15.53287 1.29108 312.02517 18.00000 3.74793
m60626c3r7.htb	 0.50875 1.85590 230.92694 19.76689 2.33831
m60628c3r7.htb	 11.12736 2.04117 255.68564 116.76250 7.51244
m60629c3r7.htb	 31.22519 1.46820 161.58862 129.56868 14.87562
m60629c4r7.htb	 16.50440 7.10157 198.00128 18.00000 2.53731
m60719c2r7.htb	 5.92614 0.60061 -45.00000 129.77906 4.02985
m60719c3r7.htb	 0.35881 0.19050 214.67652 18.00000 0.36484
m60720c1r7.htb	 9.86003 1.22169 310.99073 29.14045 2.13930
m60720c1r7.htb	 9.86001 1.22180 310.98840 29.13867 2.13930
m60720c1r7.htb	 9.86002 1.22167 310.99180 29.13983 2.13930
m60720c2r7.htb	 4.81487 1.97132 -25.64156 38.04810 1.35987
m60720c3r7.htb	 11.57144 2.17709 302.94454 25.39817 3.48259
m60721c4r7.htb	 5.77456 2.40395 222.34780 67.10013 2.68657
m60721c5r7.htb	 8.32502 0.93192 185.76543 28.55311 0.84577
m60801c1r7.htb	 1.17451 2.18905 297.98543 192.14817 0.92869
m60803c2r7.htb	 6.57081 3.28358 187.22936 168.29457 1.75788
m60804c1r7.htb	 6.83943 1.14884 8.05218 18.00000 0.54726
m60815c3r7.htb	 13.39686 4.84584 -17.65717 18.00000 11.14428
m60816c1r7.htb	 7.26327 4.54573 248.92017 18.00000 7.23051
m60816c2r7.htb	 21.96723 5.47987 160.10667 18.00000 4.72637
m60816c2r7.htb	 21.96723 5.47981 160.10662 18.00000 4.72637
m60816c3r7.htb	 11.93116 3.66408 193.48197 21.87053 10.89552
m60818c1r7.htb	 2.15822 0.72795 184.79166 23.23772 0.96186
m60818c2r7.htb	 26.56806 2.08538 -37.44952 77.95567 18.55721
m60818c3r7.htb	 5.81962 4.46897 369.34231 53.72178 1.74129
m60821c4r7.htb	 13.42771 3.31977 315.97402 24.61104 4.57711
m60821c5r7.htb	 15.52436 1.56588 -67.03640 60.93926 6.56716
m60824c4r7.htb	 19.93419 6.49254 29.30413 120.34050 8.40796
m60825c1r7.htb	 5.67465 2.23358 -1.00981 43.32529 4.24544
